gender,month,P01,P1,P3,P5,P10,P15,P25,P50,P75,P85,P90,P95,P97,P99,P999
female,226, 14.59 , 15.88 , 16.73 , 17.21 , 18.00 , 18.58 , 19.49 , 21.40 , 23.68 , 25.08 , 26.12 , 27.81 , 29.01 , 31.54 , 36.92 
female,227, 14.58 , 15.88 , 16.73 , 17.22 , 18.01 , 18.59 , 19.50 , 21.41 , 23.69 , 25.10 , 26.14 , 27.82 , 29.02 , 31.55 , 36.90 
female,228, 14.58 , 15.88 , 16.73 , 17.22 , 18.02 , 18.59 , 19.50 , 21.43 , 23.71 , 25.11 , 26.15 , 27.83 , 29.03 , 31.55 , 36.89 
male,0, 10.25 , 11.08 , 11.59 , 11.86 , 12.29 , 12.59 , 13.04 , 13.90 , 14.80 , 15.30 , 15.65 , 16.17 , 16.52 , 17.18 , 18.37 
male,1, 11.89 , 12.75 , 13.28 , 13.57 , 14.03 , 14.34 , 14.81 , 15.72 , 16.68 , 17.22 , 17.59 , 18.15 , 18.52 , 19.24 , 20.52 
male,2, 12.75 , 13.62 , 14.16 , 14.45 , 14.91 , 15.23 , 15.71 , 16.65 , 17.64 , 18.19 , 18.58 , 19.16 , 19.55 , 20.30 , 21.66 
male,3, 13.15 , 14.02 , 14.55 , 14.84 , 15.30 , 15.62 , 16.10 , 17.04 , 18.04 , 18.60 , 18.99 , 19.59 , 19.98 , 20.75 , 22.14 
male,4, 13.37 , 14.22 , 14.75 , 15.04 , 15.50 , 15.81 , 16.29 , 17.23 , 18.23 , 18.80 , 19.19 , 19.79 , 20.18 , 20.96 , 22.38 
male,5, 13.49 , 14.34 , 14.86 , 15.14 , 15.60 , 15.91 , 16.39 , 17.32 , 18.32 , 18.88 , 19.28 , 19.88 , 20.28 , 21.06 , 22.49 
male,6, 13.55 , 14.38 , 14.90 , 15.18 , 15.63 , 15.94 , 16.41 , 17.34 , 18.33 , 18.90 , 19.29 , 19.89 , 20.29 , 21.07 , 22.51 
male,7, 13.55 , 14.37 , 14.88 , 15.16 , 15.60 , 15.91 , 16.38 , 17.30 , 18.29 , 18.85 , 19.24 , 19.83 , 20.23 , 21.02 , 22.46 
male,8, 13.52 , 14.33 , 14.83 , 15.10 , 15.54 , 15.84 , 16.31 , 17.22 , 18.20 , 18.75 , 19.14 , 19.73 , 20.13 , 20.91 , 22.35 
male,9, 13.46 , 14.26 , 14.75 , 15.02 , 15.45 , 15.75 , 16.21 , 17.11 , 18.08 , 18.63 , 19.01 , 19.60 , 20.00 , 20.78 , 22.21 
male,10, 13.39 , 14.17 , 14.66 , 14.93 , 15.35 , 15.65 , 16.10 , 16.99 , 17.95 , 18.49 , 18.87 , 19.46 , 19.85 , 20.63 , 22.05 
male,11, 13.31 , 14.08 , 14.56 , 14.83 , 15.24 , 15.54 , 15.98 , 16.86 , 17.81 , 18.35 , 18.73 , 19.31 , 19.70 , 20.47 , 21.89 
male,12, 13.23 , 13.99 , 14.47 , 14.73 , 15.14 , 15.43 , 15.87 , 16.74 , 17.67 , 18.21 , 18.58 , 19.16 , 19.55 , 20.31 , 21.73 
male,13, 13.15 , 13.91 , 14.37 , 14.63 , 15.04 , 15.32 , 15.76 , 16.62 , 17.55 , 18.08 , 18.45 , 19.02 , 19.41 , 20.17 , 21.57 
male,14, 13.08 , 13.82 , 14.28 , 14.53 , 14.94 , 15.22 , 15.65 , 16.50 , 17.42 , 17.94 , 18.31 , 18.88 , 19.27 , 20.02 , 21.42 
male,15, 13.01 , 13.74 , 14.19 , 14.44 , 14.84 , 15.12 , 15.55 , 16.39 , 17.30 , 17.82 , 18.19 , 18.75 , 19.13 , 19.88 , 21.28 
male,16, 12.94 , 13.66 , 14.11 , 14.36 , 14.75 , 15.03 , 15.45 , 16.28 , 17.19 , 17.70 , 18.07 , 18.63 , 19.01 , 19.75 , 21.14 
male,17, 12.87 , 13.59 , 14.03 , 14.28 , 14.67 , 14.94 , 15.36 , 16.19 , 17.08 , 17.60 , 17.96 , 18.51 , 18.89 , 19.63 , 21.02 
male,18, 12.82 , 13.52 , 13.96 , 14.21 , 14.59 , 14.86 , 15.28 , 16.10 , 16.99 , 17.50 , 17.86 , 18.41 , 18.78 , 19.52 , 20.90 
male,19, 12.76 , 13.46 , 13.90 , 14.14 , 14.52 , 14.79 , 15.20 , 16.01 , 16.90 , 17.40 , 17.76 , 18.31 , 18.68 , 19.42 , 20.79 
male,20, 12.71 , 13.41 , 13.84 , 14.08 , 14.46 , 14.73 , 15.13 , 15.94 , 16.82 , 17.32 , 17.68 , 18.22 , 18.59 , 19.33 , 20.69 
male,21, 12.67 , 13.36 , 13.79 , 14.03 , 14.40 , 14.67 , 15.07 , 15.87 , 16.75 , 17.25 , 17.60 , 18.14 , 18.51 , 19.24 , 20.61 
male,22, 12.64 , 13.32 , 13.74 , 13.98 , 14.35 , 14.62 , 15.02 , 15.81 , 16.68 , 17.18 , 17.53 , 18.07 , 18.44 , 19.17 , 20.53 
male,23, 12.60 , 13.28 , 13.70 , 13.94 , 14.31 , 14.57 , 14.97 , 15.76 , 16.62 , 17.12 , 17.47 , 18.01 , 18.38 , 19.10 , 20.46 
male,24, 12.78 , 13.47 , 13.90 , 14.14 , 14.52 , 14.79 , 15.19 , 16.00 , 16.88 , 17.38 , 17.73 , 18.28 , 18.65 , 19.38 , 20.75 
male,25, 12.74 , 13.43 , 13.86 , 14.10 , 14.48 , 14.75 , 15.16 , 15.96 , 16.84 , 17.34 , 17.69 , 18.23 , 18.60 , 19.33 , 20.68 
male,26, 12.69 , 13.39 , 13.82 , 14.06 , 14.44 , 14.71 , 15.12 , 15.92 , 16.80 , 17.30 , 17.65 , 18.19 , 18.55 , 19.27 , 20.61 
male,27, 12.65 , 13.35 , 13.79 , 14.03 , 14.41 , 14.67 , 15.08 , 15.89 , 16.76 , 17.25 , 17.60 , 18.14 , 18.51 , 19.22 , 20.55 
male,28, 12.61 , 13.31 , 13.75 , 13.99 , 14.37 , 14.64 , 15.04 , 15.85 , 16.72 , 17.22 , 17.56 , 18.10 , 18.46 , 19.17 , 20.49 
male,29, 12.56 , 13.27 , 13.71 , 13.95 , 14.33 , 14.60 , 15.01 , 15.81 , 16.68 , 17.18 , 17.52 , 18.06 , 18.42 , 19.12 , 20.43 
male,30, 12.52 , 13.23 , 13.67 , 13.91 , 14.30 , 14.57 , 14.97 , 15.78 , 16.65 , 17.14 , 17.49 , 18.02 , 18.37 , 19.08 , 20.37 
male,31, 12.48 , 13.20 , 13.64 , 13.88 , 14.26 , 14.53 , 14.94 , 15.74 , 16.61 , 17.10 , 17.45 , 17.98 , 18.33 , 19.03 , 20.32 
male,32, 12.44 , 13.16 , 13.60 , 13.84 , 14.23 , 14.50 , 14.91 , 15.71 , 16.58 , 17.07 , 17.41 , 17.94 , 18.30 , 18.99 , 20.27 
male,33, 12.41 , 13.12 , 13.57 , 13.81 , 14.19 , 14.46 , 14.87 , 15.68 , 16.54 , 17.03 , 17.38 , 17.90 , 18.26 , 18.95 , 20.23 
male,34, 12.37 , 13.09 , 13.53 , 13.78 , 14.16 , 14.43 , 14.84 , 15.65 , 16.51 , 17.00 , 17.34 , 17.87 , 18.22 , 18.91 , 20.18 
male,35, 12.33 , 13.05 , 13.50 , 13.74 , 14.13 , 14.40 , 14.81 , 15.62 , 16.48 , 16.97 , 17.31 , 17.84 , 18.19 , 18.88 , 20.15 
male,36, 12.30 , 13.02 , 13.47 , 13.71 , 14.10 , 14.37 , 14.78 , 15.58 , 16.45 , 16.94 , 17.28 , 17.81 , 18.16 , 18.85 , 20.11 
male,37, 12.27 , 12.99 , 13.44 , 13.68 , 14.07 , 14.34 , 14.75 , 15.56 , 16.42 , 16.91 , 17.25 , 17.78 , 18.13 , 18.82 , 20.08 
male,38, 12.24 , 12.96 , 13.41 , 13.65 , 14.04 , 14.31 , 14.72 , 15.53 , 16.39 , 16.88 , 17.23 , 17.75 , 18.10 , 18.79 , 20.06 
male,39, 12.21 , 12.93 , 13.38 , 13.62 , 14.01 , 14.28 , 14.69 , 15.50 , 16.37 , 16.86 , 17.20 , 17.73 , 18.08 , 18.77 , 20.03 
male,40, 12.18 , 12.90 , 13.35 , 13.60 , 13.99 , 14.26 , 14.67 , 15.48 , 16.34 , 16.84 , 17.18 , 17.71 , 18.06 , 18.75 , 20.02 
male,41, 12.15 , 12.88 , 13.33 , 13.57 , 13.96 , 14.23 , 14.64 , 15.45 , 16.32 , 16.82 , 17.16 , 17.69 , 18.04 , 18.73 , 20.00 
male,42, 12.13 , 12.85 , 13.30 , 13.55 , 13.94 , 14.21 , 14.62 , 15.43 , 16.30 , 16.80 , 17.14 , 17.67 , 18.03 , 18.72 , 20.00 
male,43, 12.11 , 12.83 , 13.28 , 13.52 , 13.91 , 14.19 , 14.60 , 15.41 , 16.28 , 16.78 , 17.13 , 17.66 , 18.01 , 18.71 , 19.99 
male,44, 12.09 , 12.81 , 13.26 , 13.50 , 13.89 , 14.16 , 14.58 , 15.39 , 16.27 , 16.76 , 17.11 , 17.64 , 18.00 , 18.70 , 19.99 
male,45, 12.07 , 12.79 , 13.24 , 13.48 , 13.87 , 14.14 , 14.56 , 15.37 , 16.25 , 16.75 , 17.10 , 17.64 , 17.99 , 18.70 , 20.00 
male,46, 12.05 , 12.77 , 13.22 , 13.46 , 13.85 , 14.12 , 14.54 , 15.36 , 16.24 , 16.74 , 17.09 , 17.63 , 17.99 , 18.70 , 20.01 
male,47, 12.03 , 12.75 , 13.20 , 13.44 , 13.83 , 14.11 , 14.52 , 15.34 , 16.22 , 16.73 , 17.08 , 17.62 , 17.98 , 18.70 , 20.02 
male,48, 12.01 , 12.73 , 13.18 , 13.42 , 13.81 , 14.09 , 14.50 , 15.33 , 16.21 , 16.72 , 17.07 , 17.62 , 17.98 , 18.70 , 20.03 
male,49, 11.99 , 12.71 , 13.16 , 13.41 , 13.80 , 14.07 , 14.49 , 15.31 , 16.20 , 16.71 , 17.07 , 17.61 , 17.98 , 18.71 , 20.05 
male,50, 11.98 , 12.70 , 13.14 , 13.39 , 13.78 , 14.05 , 14.47 , 15.30 , 16.19 , 16.70 , 17.06 , 17.61 , 17.98 , 18.72 , 20.08 
male,51, 11.96 , 12.68 , 13.13 , 13.37 , 13.76 , 14.04 , 14.45 , 15.28 , 16.18 , 16.69 , 17.06 , 17.61 , 17.99 , 18.73 , 20.10 
male,52, 11.95 , 12.66 , 13.11 , 13.36 , 13.75 , 14.02 , 14.44 , 15.27 , 16.17 , 16.69 , 17.05 , 17.61 , 17.99 , 18.74 , 20.13 
male,53, 11.94 , 12.65 , 13.10 , 13.34 , 13.73 , 14.01 , 14.42 , 15.26 , 16.16 , 16.68 , 17.05 , 17.62 , 18.00 , 18.75 , 20.16 
male,54, 11.93 , 12.64 , 13.08 , 13.33 , 13.72 , 13.99 , 14.41 , 15.25 , 16.16 , 16.68 , 17.05 , 17.62 , 18.00 , 18.77 , 20.20 
male,55, 11.91 , 12.62 , 13.07 , 13.31 , 13.70 , 13.98 , 14.40 , 15.24 , 16.15 , 16.68 , 17.05 , 17.62 , 18.01 , 18.79 , 20.24 
male,56, 11.90 , 12.61 , 13.05 , 13.30 , 13.69 , 13.96 , 14.38 , 15.22 , 16.14 , 16.67 , 17.05 , 17.63 , 18.02 , 18.81 , 20.28 
male,57, 11.89 , 12.60 , 13.04 , 13.28 , 13.68 , 13.95 , 14.37 , 15.21 , 16.14 , 16.67 , 17.05 , 17.64 , 18.04 , 18.83 , 20.32 
male,58, 11.88 , 12.59 , 13.03 , 13.27 , 13.66 , 13.94 , 14.36 , 15.20 , 16.13 , 16.67 , 17.05 , 17.65 , 18.05 , 18.85 , 20.37 
male,59, 11.88 , 12.58 , 13.02 , 13.26 , 13.65 , 13.93 , 14.35 , 15.20 , 16.13 , 16.67 , 17.06 , 17.66 , 18.06 , 18.88 , 20.42 
male,60, 11.87 , 12.57 , 13.00 , 13.25 , 13.64 , 13.91 , 14.34 , 15.19 , 16.13 , 16.67 , 17.06 , 17.67 , 18.08 , 18.90 , 20.48 
male,61, 11.95 , 12.64 , 13.07 , 13.31 , 13.70 , 13.97 , 14.39 , 15.22 , 16.15 , 16.69 , 17.07 , 17.66 , 18.07 , 18.88 , 20.43 
male,62, 12.04 , 12.72 , 13.14 , 13.38 , 13.76 , 14.03 , 14.44 , 15.26 , 16.17 , 16.70 , 17.08 , 17.67 , 18.07 , 18.87 , 20.39 
male,63, 12.04 , 12.71 , 13.14 , 13.38 , 13.76 , 14.02 , 14.43 , 15.26 , 16.18 , 16.71 , 17.09 , 17.68 , 18.08 , 18.89 , 20.43 
male,64, 12.04 , 12.71 , 13.14 , 13.37 , 13.75 , 14.02 , 14.43 , 15.26 , 16.18 , 16.71 , 17.10 , 17.69 , 18.10 , 18.91 , 20.47 
male,65, 12.04 , 12.71 , 13.14 , 13.37 , 13.75 , 14.02 , 14.43 , 15.26 , 16.18 , 16.72 , 17.11 , 17.70 , 18.11 , 18.94 , 20.52 
male,66, 12.04 , 12.71 , 13.14 , 13.37 , 13.75 , 14.02 , 14.43 , 15.26 , 16.19 , 16.73 , 17.12 , 17.72 , 18.13 , 18.97 , 20.57 
male,67, 12.04 , 12.71 , 13.14 , 13.37 , 13.75 , 14.02 , 14.43 , 15.27 , 16.20 , 16.74 , 17.13 , 17.74 , 18.16 , 19.00 , 20.62 
male,68, 12.05 , 12.72 , 13.14 , 13.38 , 13.76 , 14.02 , 14.44 , 15.27 , 16.21 , 16.76 , 17.15 , 17.76 , 18.18 , 19.03 , 20.67 
male,69, 12.05 , 12.72 , 13.14 , 13.38 , 13.76 , 14.03 , 14.44 , 15.28 , 16.22 , 16.77 , 17.16 , 17.78 , 18.21 , 19.06 , 20.73 
male,70, 12.05 , 12.72 , 13.15 , 13.38 , 13.76 , 14.03 , 14.45 , 15.29 , 16.23 , 16.78 , 17.18 , 17.80 , 18.23 , 19.10 , 20.79 
male,71, 12.06 , 12.73 , 13.15 , 13.39 , 13.77 , 14.04 , 14.45 , 15.30 , 16.24 , 16.80 , 17.20 , 17.83 , 18.26 , 19.14 , 20.85 
male,72, 12.07 , 12.73 , 13.16 , 13.39 , 13.77 , 14.04 , 14.46 , 15.31 , 16.26 , 16.82 , 17.22 , 17.85 , 18.29 , 19.18 , 20.91 
male,73, 12.07 , 12.74 , 13.16 , 13.40 , 13.78 , 14.05 , 14.47 , 15.32 , 16.27 , 16.84 , 17.24 , 17.88 , 18.32 , 19.22 , 20.98 
male,74, 12.08 , 12.75 , 13.17 , 13.41 , 13.79 , 14.06 , 14.48 , 15.33 , 16.29 , 16.86 , 17.27 , 17.91 , 18.36 , 19.26 , 21.04 
male,75, 12.09 , 12.75 , 13.18 , 13.41 , 13.80 , 14.07 , 14.49 , 15.34 , 16.31 , 16.88 , 17.29 , 17.94 , 18.39 , 19.31 , 21.11 
male,76, 12.10 , 12.76 , 13.19 , 13.42 , 13.80 , 14.08 , 14.50 , 15.35 , 16.33 , 16.90 , 17.32 , 17.97 , 18.43 , 19.35 , 21.19 
male,77, 12.11 , 12.77 , 13.19 , 13.43 , 13.81 , 14.08 , 14.51 , 15.37 , 16.35 , 16.93 , 17.34 , 18.00 , 18.46 , 19.40 , 21.26 
male,78, 12.11 , 12.78 , 13.20 , 13.44 , 13.82 , 14.10 , 14.52 , 15.38 , 16.37 , 16.95 , 17.37 , 18.04 , 18.50 , 19.45 , 21.34 
male,79, 12.12 , 12.79 , 13.21 , 13.45 , 13.83 , 14.11 , 14.53 , 15.40 , 16.39 , 16.97 , 17.40 , 18.07 , 18.54 , 19.50 , 21.42 
male,80, 12.13 , 12.80 , 13.22 , 13.46 , 13.84 , 14.12 , 14.54 , 15.41 , 16.41 , 17.00 , 17.43 , 18.11 , 18.58 , 19.55 , 21.50 
male,81, 12.14 , 12.81 , 13.23 , 13.47 , 13.86 , 14.13 , 14.56 , 15.43 , 16.43 , 17.03 , 17.46 , 18.15 , 18.62 , 19.61 , 21.59 
male,82, 12.15 , 12.82 , 13.24 , 13.48 , 13.87 , 14.14 , 14.57 , 15.45 , 16.45 , 17.05 , 17.49 , 18.18 , 18.67 , 19.66 , 21.68 
male,83, 12.16 , 12.83 , 13.25 , 13.49 , 13.88 , 14.15 , 14.58 , 15.47 , 16.48 , 17.08 , 17.52 , 18.22 , 18.71 , 19.72 , 21.76 
male,84, 12.18 , 12.84 , 13.27 , 13.50 , 13.89 , 14.17 , 14.60 , 15.48 , 16.50 , 17.11 , 17.55 , 18.26 , 18.76 , 19.78 , 21.86 
male,85, 12.19 , 12.85 , 13.28 , 13.52 , 13.90 , 14.18 , 14.61 , 15.50 , 16.53 , 17.14 , 17.59 , 18.30 , 18.80 , 19.84 , 21.95 
male,86, 12.20 , 12.86 , 13.29 , 13.53 , 13.92 , 14.19 , 14.63 , 15.52 , 16.55 , 17.17 , 17.62 , 18.34 , 18.85 , 19.90 , 22.04 
male,87, 12.21 , 12.87 , 13.30 , 13.54 , 13.93 , 14.21 , 14.64 , 15.54 , 16.58 , 17.20 , 17.66 , 18.39 , 18.90 , 19.96 , 22.14 
male,88, 12.22 , 12.89 , 13.31 , 13.55 , 13.94 , 14.22 , 14.66 , 15.56 , 16.60 , 17.23 , 17.69 , 18.43 , 18.95 , 20.02 , 22.24 
male,89, 12.23 , 12.90 , 13.33 , 13.57 , 13.96 , 14.24 , 14.68 , 15.58 , 16.63 , 17.27 , 17.73 , 18.47 , 19.00 , 20.09 , 22.35 
male,90, 12.24 , 12.91 , 13.34 , 13.58 , 13.97 , 14.25 , 14.69 , 15.60 , 16.66 , 17.30 , 17.77 , 18.52 , 19.05 , 20.15 , 22.45 
male,91, 12.26 , 12.92 , 13.35 , 13.59 , 13.99 , 14.27 , 14.71 , 15.62 , 16.69 , 17.33 , 17.80 , 18.56 , 19.10 , 20.22 , 22.56 
male,92, 12.27 , 12.94 , 13.37 , 13.61 , 14.00 , 14.28 , 14.73 , 15.65 , 16.72 , 17.37 , 17.84 , 18.61 , 19.15 , 20.29 , 22.67 
male,93, 12.28 , 12.95 , 13.38 , 13.62 , 14.02 , 14.30 , 14.74 , 15.67 , 16.74 , 17.40 , 17.88 , 18.66 , 19.21 , 20.36 , 22.78 
male,94, 12.29 , 12.96 , 13.39 , 13.64 , 14.03 , 14.32 , 14.76 , 15.69 , 16.77 , 17.44 , 17.92 , 18.70 , 19.26 , 20.43 , 22.89 
male,95, 12.31 , 12.98 , 13.41 , 13.65 , 14.05 , 14.33 , 14.78 , 15.71 , 16.80 , 17.47 , 17.96 , 18.75 , 19.32 , 20.50 , 23.01 
male,96, 12.32 , 12.99 , 13.42 , 13.67 , 14.07 , 14.35 , 14.80 , 15.74 , 16.84 , 17.51 , 18.00 , 18.80 , 19.37 , 20.57 , 23.13 
male,97, 12.33 , 13.00 , 13.44 , 13.68 , 14.08 , 14.37 , 14.82 , 15.76 , 16.87 , 17.54 , 18.04 , 18.85 , 19.43 , 20.65 , 23.25 
male,98, 12.35 , 13.02 , 13.45 , 13.70 , 14.10 , 14.39 , 14.84 , 15.79 , 16.90 , 17.58 , 18.09 , 18.90 , 19.49 , 20.72 , 23.37 
male,99, 12.36 , 13.03 , 13.47 , 13.71 , 14.12 , 14.40 , 14.86 , 15.81 , 16.93 , 17.62 , 18.13 , 18.96 , 19.55 , 20.80 , 23.50 
male,100, 12.37 , 13.05 , 13.48 , 13.73 , 14.13 , 14.42 , 14.88 , 15.83 , 16.96 , 17.66 , 18.17 , 19.01 , 19.61 , 20.87 , 23.63 
male,101, 12.39 , 13.06 , 13.50 , 13.75 , 14.15 , 14.44 , 14.90 , 15.86 , 17.00 , 17.70 , 18.22 , 19.06 , 19.67 , 20.95 , 23.76 
male,102, 12.40 , 13.07 , 13.51 , 13.76 , 14.17 , 14.46 , 14.92 , 15.89 , 17.03 , 17.74 , 18.26 , 19.12 , 19.73 , 21.03 , 23.89 
male,103, 12.41 , 13.09 , 13.53 , 13.78 , 14.19 , 14.48 , 14.94 , 15.91 , 17.06 , 17.78 , 18.31 , 19.17 , 19.79 , 21.11 , 24.02 
male,104, 12.43 , 13.10 , 13.55 , 13.80 , 14.20 , 14.50 , 14.96 , 15.94 , 17.10 , 17.82 , 18.35 , 19.23 , 19.85 , 21.20 , 24.16 
male,105, 12.44 , 13.12 , 13.56 , 13.81 , 14.22 , 14.52 , 14.98 , 15.97 , 17.13 , 17.86 , 18.40 , 19.28 , 19.92 , 21.28 , 24.30 
male,106, 12.46 , 13.14 , 13.58 , 13.83 , 14.24 , 14.54 , 15.01 , 15.99 , 17.17 , 17.90 , 18.45 , 19.34 , 19.98 , 21.36 , 24.44 
male,107, 12.47 , 13.15 , 13.60 , 13.85 , 14.26 , 14.56 , 15.03 , 16.02 , 17.21 , 17.94 , 18.49 , 19.40 , 20.05 , 21.45 , 24.59 
male,108, 12.49 , 13.17 , 13.61 , 13.87 , 14.28 , 14.58 , 15.05 , 16.05 , 17.24 , 17.99 , 18.54 , 19.45 , 20.11 , 21.53 , 24.73 
male,109, 12.50 , 13.19 , 13.63 , 13.89 , 14.30 , 14.60 , 15.07 , 16.08 , 17.28 , 18.03 , 18.59 , 19.51 , 20.18 , 21.62 , 24.88 
male,110, 12.52 , 13.20 , 13.65 , 13.90 , 14.32 , 14.62 , 15.10 , 16.11 , 17.32 , 18.08 , 18.64 , 19.57 , 20.25 , 21.71 , 25.03 
male,111, 12.53 , 13.22 , 13.67 , 13.92 , 14.34 , 14.65 , 15.12 , 16.14 , 17.36 , 18.12 , 18.69 , 19.63 , 20.32 , 21.80 , 25.18 
male,112, 12.55 , 13.24 , 13.69 , 13.94 , 14.36 , 14.67 , 15.15 , 16.17 , 17.40 , 18.17 , 18.74 , 19.70 , 20.39 , 21.89 , 25.34 
